69,2019/12/06,c7,924,12271469
470,2019/12/31,c7,225,12271469
698,2020/01/07,c7,60,12271469
940,2020/01/14,c7,4818,12271469
1023,2020/01/15,c7,66,12271469
1309,2020/01/22,c7,264,12271469
1901,2020/02/04,c7,176,12271469
2293,2020/02/11,c7,170,12271469
