267,2019/12/24,c6,56,12395525
493,2019/12/31,c6,210,12395525
152,2020/01/06,c6,56,12395525
19,2020/01/14,c6,252,12395525
1135,2020/01/20,c6,224,12395525
1267,2020/01/21,c6,126,12395525
1603,2020/01/28,c6,168,12395525
1025,2020/02/03,c6,168,12395525
1925,2020/02/04,c6,84,12395525
2160,2020/02/10,c6,84,12395525
2559,2020/02/18,c6,574,12395525
