82,2019/12/10,c6,220,11000851
125,2019/12/17,c6,110,11000851
1410,2020/01/23,c6,110,11000851
1554,2020/01/27,c6,110,11000851
1755,2020/01/30,c6,110,11000851
1960,2020/02/04,c6,66,11000851
2221,2020/02/10,c6,242,11000851
2665,2020/02/20,c6,330,11000851
