80,2019/12/10,c6,252,12042081
114,2019/12/16,c6,126,12042081
695,2020/01/07,c6,21,12042081
1408,2020/01/23,c6,42,12042081
1552,2020/01/27,c6,126,12042081
1752,2020/01/30,c6,63,12042081
1873,2020/02/03,c6,126,12042081
1957,2020/02/04,c6,63,12042081
1971,2020/02/04,c6,252,12042081
2064,2020/02/06,c6,21,12042081
2181,2020/02/10,c6,126,12042081
2218,2020/02/10,c6,21,12042081
2232,2020/02/10,c6,42,12042081
2587,2020/02/19,c6,63,12042081
2663,2020/02/20,c6,189,12042081
