801,2020/01/10,c10,14,12404641
891,2020/01/13,c10,21,12404641
1399,2020/01/23,c10,63,12404641
1784,2020/01/30,c10,14,12404641
1871,2020/02/03,c10,14,12404641
2360,2020/02/13,c10,14,12404641
