355,2019/12/30,c3,294,12404641
505,2020/01/02,c3,490,12404641
536,2020/01/03,c3,196,12404641
676,2020/01/07,c3,98,12404641
874,2020/01/13,c3,1176,12404641
1002,2020/01/15,c3,196,12404641
1152,2020/01/20,c3,98,12404641
1505,2020/01/27,c3,98,12404641
1659,2020/01/29,c3,98,12404641
2039,2020/02/05,c3,147,12404641
2121,2020/02/07,c3,98,12404641
2423,2020/02/14,c3,98,12404641
2557,2020/02/19,c3,196,12404641
